1232.01	39
1232.46	45
1232.91	39
1233.35	40
1233.8	32
1234.25	42
1234.7	39
1235.15	27
1235.59	33
1236.04	35
1236.49	38
1236.94	43
1237.39	40
1237.83	33
1238.28	33
1238.73	31
1239.18	33
1239.63	26
1240.07	43
1240.52	38
1240.97	41
1241.42	46
1241.86	43
1242.31	43
1242.76	45
1243.21	39
1243.65	38
1244.1	53
1244.55	37
1245	45
1245.44	43
1245.89	41
1246.34	40
1246.78	40
1247.23	42
1247.68	40
1248.13	50
1248.57	35
1249.02	42
1249.47	32
1249.92	44
1250.36	41
1250.81	33
1251.26	39
1251.7	39
1252.15	36
1252.6	39
1253.04	48
1253.49	38
1253.94	43
1254.38	47
1254.83	42
1255.28	41
1255.72	47
1256.17	42
1256.61	50
1257.06	45
1257.51	44
1257.95	40
1258.4	44
1258.85	39
1259.29	52
1259.74	48
1260.19	40
1260.63	47
1261.08	47
1261.52	49
1261.97	51
1262.42	41
1262.86	48
1263.31	38
1263.76	56
1264.2	35
1264.65	35
1265.09	38
1265.54	38
1265.98	43
1266.43	56
1266.87	50
1267.32	46
1267.77	48
1268.21	46
1268.66	35
1269.1	47
1269.55	48
1269.99	51
1270.44	66
1270.89	53
1271.33	45
1271.78	42
1272.22	65
1272.67	52
1273.11	54
1273.56	52
1274	49
1274.45	44
1274.89	45
1275.34	53
1275.78	53
1276.23	54
1276.67	51
1277.12	53
1277.56	52
1278.01	52
1278.45	51
1278.9	51
1279.34	53
1279.79	48
1280.23	52
1280.68	55
1281.12	61
1281.57	54
1282.01	53
1282.45	59
1282.9	47
1283.34	59
1283.79	64
1284.23	62
1284.68	58
1285.12	52
1285.56	64
1286.01	64
1286.45	47
1286.9	60
1287.34	61
1287.79	50
1288.23	56
1288.67	58
1289.12	71
1289.56	56
1290.01	64
1290.45	59
1290.9	67
1291.34	64
1291.78	53
1292.23	69
1292.67	72
1293.11	68
1293.56	71
1294	65
1294.44	76
1294.89	63
1295.33	63
1295.78	56
1296.22	69
1296.66	75
1297.11	68
1297.55	79
1297.99	74
1298.44	68
1298.88	66
1299.32	83
1299.77	79
1300.21	77
1300.65	81
1301.09	75
1301.54	73
1301.98	92
1302.43	85
1302.87	73
1303.31	75
1303.75	80
1304.2	87
1304.64	81
1305.08	91
1305.53	93
1305.97	87
1306.41	88
1306.85	95
1307.3	88
1307.74	88
1308.18	96
1308.62	91
1309.07	82
1309.51	91
1309.95	100
1310.39	102
1310.84	93
1311.28	88
1311.72	112
1312.16	100
1312.61	90
1313.05	87
1313.49	101
1313.93	98
1314.37	94
1314.82	99
1315.26	105
1315.7	121
1316.14	95
1316.58	122
1317.03	104
1317.47	110
1317.91	109
1318.35	111
1318.79	127
1319.23	116
1319.68	118
1320.12	113
1320.56	112
1321	130
1321.44	124
1321.89	126
1322.33	125
1322.77	130
1323.21	118
1323.65	137
1324.09	130
1324.53	131
1324.97	137
1325.42	147
1325.86	139
1326.3	142
1326.74	136
1327.18	153
1327.62	146
1328.06	149
1328.51	164
1328.95	141
1329.39	153
1329.83	164
1330.27	171
1330.71	171
1331.15	162
1331.59	179
1332.03	173
1332.47	163
1332.91	192
1333.35	179
1333.8	172
1334.24	187
1334.68	197
1335.12	199
1335.56	216
1336	211
1336.44	214
1336.88	213
1337.32	207
1337.76	192
1338.2	206
1338.64	223
1339.08	221
1339.52	186
1339.96	234
1340.4	234
1340.84	210
1341.28	219
1341.72	227
1342.16	210
1342.6	227
1343.04	230
1343.48	252
1343.92	235
1344.36	236
1344.8	232
1345.24	243
1345.68	235
1346.12	243
1346.56	268
1347	256
1347.44	264
1347.88	261
1348.32	225
1348.76	236
1349.2	254
1349.64	240
1350.08	266
1350.52	230
1350.96	260
1351.39	232
1351.83	251
1352.27	248
1352.71	234
1353.15	243
1353.59	261
1354.03	236
1354.47	212
1354.91	250
1355.35	237
1355.79	224
1356.23	215
1356.66	204
1357.1	231
1357.54	235
1357.98	228
1358.42	220
1358.86	220
1359.3	213
1359.74	212
1360.18	210
1360.61	227
1361.05	202
1361.49	187
1361.93	198
1362.37	195
1362.81	194
1363.25	190
1363.68	170
1364.12	192
1364.56	187
1365	192
1365.44	191
1365.88	179
1366.31	189
1366.75	182
1367.19	178
1367.63	177
1368.07	166
1368.5	168
1368.94	172
1369.38	147
1369.82	150
1370.26	168
1370.69	151
1371.13	139
1371.57	153
1372.01	148
1372.45	160
1372.88	151
1373.32	136
1373.76	156
1374.2	134
1374.63	134
1375.07	122
1375.51	118
1375.95	125
1376.38	130
1376.82	121
1377.26	129
1377.7	118
1378.13	127
1378.57	125
1379.01	105
1379.44	103
1379.88	109
1380.32	120
1380.76	119
1381.19	131
1381.63	120
1382.07	111
1382.5	99
1382.94	102
1383.38	115
1383.82	100
1384.25	98
1384.69	99
1385.13	104
1385.56	93
1386	109
1386.44	94
1386.87	81
1387.31	99
1387.75	100
1388.18	89
1388.62	95
1389.06	92
1389.49	93
1389.93	83
1390.36	83
1390.8	77
1391.24	88
1391.67	88
1392.11	106
1392.55	67
1392.98	76
1393.42	78
1393.85	93
1394.29	83
1394.73	73
1395.16	96
1395.6	70
1396.04	71
1396.47	69
1396.91	84
1397.34	81
1397.78	77
1398.21	84
1398.65	74
1399.09	65
1399.52	74
1399.96	65
1400.39	78
1400.83	67
1401.26	71
1401.7	73
1402.14	71
1402.57	65
1403.01	64
1403.44	56
1403.88	70
1404.31	65
1404.75	61
1405.18	67
1405.62	65
1406.05	55
1406.49	67
1406.92	63
1407.36	71
1407.8	69
1408.23	58
1408.67	61
1409.1	50
1409.53	61
1409.97	61
1410.4	66
1410.84	56
1411.27	55
1411.71	53
1412.14	64
1412.58	53
1413.01	49
1413.45	60
1413.88	56
1414.32	52
1414.75	51
1415.19	55
1415.62	63
1416.05	58
1416.49	51
1416.92	58
1417.36	60
1417.79	51
1418.23	51
1418.66	49
1419.1	59
1419.53	44
